headline_id,headline,category,word_count,has_number
3469,Oscar Isaac wins rookie for performance in Rising Tide,Entertainment,9,False
6690,Local referendum on defense scheduled for April,Politics,7,False
1257,neural networks standards body approves new specifications,Technology,7,False
5403,service battery life extended by 25 percent,Technology,7,True
7601,Rivalry renewed as Warriors faces Thunder again,Sports,7,False
5623,Industry analysts skeptical of CloudNet neural networks claims,Technology,8,False
5016,Ministers clash over proposed climate reforms,Politics,6,False
8518,defensive voters surprise with Horizon best picture win,Entertainment,8,False
1297,Post Malone drops surprise album featuring 30 tracks,Entertainment,8,True
4020,Scott retires after 500 years with Thunder,Sports,7,True
8042,DataVault announces edge computing breakthrough,Technology,5,False
1086,Next generation quantum computing promises 500x performance,Technology,7,True
85,server sales reach 10 million in first quarter,Technology,8,True
1613,baseball legend Anderson inducted into hall of fame,Sports,8,False
9866,Global machine learning conference showcases latest innovations,Technology,7,False
2275,Lions trades Young to Jets in surprise move,Sports,8,False
9410,Next generation cloud computing promises 10x performance,Technology,7,True
9558,Open source blockchain gains momentum in entertainment,Technology,7,False
117,Margot Robbie foundation supports aspiring comedy artists,Entertainment,7,False
3323,Germany reopens cooperation deal negotiations with Switzerland,Politics,7,False
2825,Florence Pugh wins rookie for performance in New Dawn,Entertainment,9,False
9214,Young breaks record with 20 rebounds performance,Sports,7,True
4537,Wilson makes triumphant return for Bulls,Sports,6,False
8632,Governor Martin declares state of emergency over trade,Politics,8,False
788,Edge computing transforms telecommunications with neural networks,Technology,7,False
7528,AI powered laptop transforms telecommunications sector,Technology,6,False
6408,The Office finale draws 10 million viewers,Entertainment,7,True
9009,Ed Sheeran documentary explores rise to fame,Entertainment,7,False
1365,Animated Horizon appeals to audiences of all ages,Entertainment,8,False
8082,Opposition criticizes government welfare approach,Politics,5,False
7538,President Chen announces new energy initiative,Politics,6,False
5949,Ozark crosses 50 episode milestone,Entertainment,5,True
7114,Wolves unveils new stadium for upcoming season,Sports,7,False
485,Mayor Martinez proposes welfare changes,Politics,5,False
7787,tennis season kicks off with Jets vs Galaxy,Sports,8,False
6993,Prime Minister Patel announces bid for Catalonia governorship,Politics,8,False
153,Galaxy defeats Thunder in thrilling 150 to 3 victory,Sports,9,True
5145,Green leadership contest focuses on welfare direction,Politics,7,False
2999,QuantumTech releases server version 200 today,Technology,6,True
6915,Wilson retires after 3 years with Warriors,Sports,7,True
5245,Jennifer Lawrence responds to criticism over The Journey role,Entertainment,9,False
8847,Scott achieves career milestone of 10 goals,Sports,7,True
1894,Belgium withdraws from trade agreement treaty,Politics,6,False
5612,Chancellor Brown condemns recent transportation incidents,Politics,6,False
3280,Lost City visual effects team pushes boundaries of storytelling,Entertainment,9,False
718,New laptop features quantum computing and enhanced AI,Technology,8,False
1674,Soundtrack from Horizon tops music charts,Entertainment,6,False
7186,Hawks announces signing of star player Martinez,Sports,7,False
1026,Taylor Swift charity concert raises funds for cinematography,Entertainment,8,False
4462,Anderson named all-star player of the month,Sports,7,False
5735,Edge computing transforms energy with augmented reality,Technology,7,False
516,Classic final set between Rockets and Panthers,Sports,7,False
7046,CodeForge partners with NetSphere on artificial intelligence project,Technology,8,False
6081,Timothee Chalamet takes break from acting after 75 films,Entertainment,9,True
5141,Record crowd watches Bulls take on Sharks,Sports,7,False
78,server ecosystem expands with third-party performance,Technology,6,False
8699,NetSphere delays laptop launch due to technical issues,Technology,8,False
7842,New study shows cloud computing improves yards by 5 percent,Technology,10,True
9243,Walker injured in Storm game against Phoenix,Sports,7,False
8917,blockchain adoption increases among business users,Technology,6,False
2284,New study shows quantum computing improves rebounds by 500 percent,Technology,10,True
6599,Spain faces criticism over education policy,Politics,6,False
3349,NetSphere launches new laptop with display feature,Technology,7,False
856,Bipartisan group proposes employment solution,Politics,5,False
4363,Open source internet of things gains momentum in healthcare,Technology,9,False
5775,Next generation blockchain promises 20x performance,Technology,6,True
7232,Rodriguez retires after 250 years with Rangers,Sports,7,True
8252,SystemPro rival TechCorp challenges market dominance,Technology,6,False
8719,The Office cast reunites for special anniversary episode,Entertainment,8,False
957,Regional leaders meet to coordinate justice response,Politics,7,False
3816,Emergency session called to address economy situation,Politics,7,False
6366,Bulls wins Series for second consecutive year,Sports,7,False
9060,Rivals Galaxy and Jets prepare for heated matchup,Sports,8,False
6045,software ecosystem expands with third-party battery,Technology,6,False
4857,President Martinez meets with PM Garcia to discuss technology,Politics,9,False
7895,Chris Evans wins MVP for performance in Starlight,Entertainment,8,False
6434,NexGen discontinues unpopular headset line,Technology,5,False
1286,Rivalry renewed as Phoenix faces Bulls again,Sports,7,False
7041,Sharks wins World Cup for third consecutive year,Sports,8,False
4612,President Lee addresses concerns over climate change,Politics,7,False
4870,Poland imposes new sanctions on Chile,Politics,6,False
7486,headset ecosystem expands with third-party security,Technology,6,False
1348,Diplomatic tensions rise between Sweden and Switzerland,Politics,7,False
7206,The Wire crosses 200 episode milestone,Entertainment,6,True
5229,InfoStream acquires DigiCore for 100 billion,Technology,6,True
233,NetSphere invests 30 million in neural networks research,Technology,8,True
1288,Next generation machine learning promises 150x performance,Technology,7,True
5685,Government unveils 10 billion security plan,Politics,6,True
9158,President Kim faces impeachment over energy allegations,Politics,7,False
2477,Austria takes gold in golf at championships,Sports,7,False
9134,Prime Minister Patel inaugurated with promise to fix technology,Politics,9,False
7424,Prime Minister Johnson meets with Chancellor Brown to discuss technology,Politics,10,False
7404,Dark Waters tops box office with 100 million opening,Entertainment,9,True
7159,CyberDynamics commits to carbon neutral tablet manufacturing,Technology,7,False
1226,Political analysts predict Alliance victory in Ontario,Politics,7,False
5947,Lost City visual effects team pushes boundaries of performances,Entertainment,9,False
1176,volleyball season kicks off with Phoenix vs Hawks,Sports,8,False
4435,Taylor dedicates victory to hometown fans,Sports,6,False
6005,Westworld cast reunites for special anniversary episode,Entertainment,7,False
1061,Mayor Kim proposes environmental changes,Politics,5,False
980,Bipartisan group proposes technology solution,Politics,5,False
9341,internet of things adoption increases among mobile users,Technology,8,False
1451,Warriors makes history with third title,Sports,6,False
2038,Open bracket set as Jets earns top seed,Sports,8,False
3903,Martinez withdraws from Super Bowl due to injury,Sports,8,False
2296,Edge computing transforms healthcare with blockchain,Technology,6,False
5828,The Weeknd postpones tour due to health concerns,Entertainment,8,False
6291,Portugal hosts peace talks between rival factions,Politics,7,False
4141,World Cup final set between Tigers and Eagles,Sports,8,False
9258,Chris Evans takes break from acting after 75 films,Entertainment,9,True
7197,The Mandalorian cliffhanger leaves fans demanding answers,Entertainment,7,False
8456,DataSystems invests 3 million in edge computing research,Technology,8,True
4649,President Smith faces impeachment over education allegations,Politics,7,False
4845,Midnight Sun receives 150 nominations at offensive awards,Entertainment,8,True
877,PM Garcia vetoes controversial welfare legislation,Politics,6,False
97,Film festival premiere for Chris Evans directorial debut,Entertainment,8,False
9141,Republican launches campaign for justice reform,Politics,6,False
6142,Edge computing transforms manufacturing with 5G,Technology,6,True
7610,Youth movement pays off as United advances,Sports,7,False
1682,Championship favorites Wolves stumble against Bulls,Sports,6,False
9446,Senate votes on tax reform bill,Politics,6,False
740,Taylor Swift documentary explores rise to fame,Entertainment,7,False
5131,Rangers suffers setback as key player Rodriguez out for season,Sports,10,False
7840,Next generation cloud computing promises 2x performance,Technology,7,True
5020,DigiCore commits to carbon neutral processor manufacturing,Technology,7,False
7182,Japan takes gold in rugby at championships,Sports,7,False
3336,Garcia leads Bulls to fifth straight victory,Sports,7,False
8570,Lions clinches division title with dramatic win,Sports,7,False
2355,President Williams announces bid for New York governorship,Politics,8,False
4124,Eternal tops box office with 3 million opening,Entertainment,8,True
8629,Italy reopens technology accord negotiations with Sweden,Politics,7,False
3025,Experts predict internet of things will revolutionize retail,Technology,8,False
2805,Budget committee approves 250 million for employment,Politics,7,True
2597,DigiCore commits to carbon neutral software manufacturing,Technology,7,False
8779,Mayor Jackson proposes transportation changes,Politics,5,False
8308,Youth movement pays off as Sharks advances,Sports,7,False
7225,DataSystems rival TechCorp challenges market dominance,Technology,6,False
6114,Australia withdraws from technology accord treaty,Politics,6,False
5321,Finals bracket set as Eagles earns top seed,Sports,8,False
6012,DataSystems addresses headset security vulnerabilities,Technology,5,False
8373,AI powered smartphone transforms automotive sector,Technology,6,False
8345,Behind the scenes documentary reveals Cascade secrets,Entertainment,7,False
3884,PM Thompson promises action on security crisis,Politics,7,False
265,Ministers clash over proposed technology reforms,Politics,6,False
3501,Controversy erupts as Sharks protests referee decision,Sports,7,False
962,Hawks wins Super Bowl for fourth consecutive year,Sports,8,False
4452,Behind the scenes documentary reveals New Dawn secrets,Entertainment,8,False
744,Tigers rebuilding begins after devastating season,Sports,6,False
7085,Taylor Swift documentary explores rise to fame,Entertainment,7,False
1559,Weather delays United versus Knights matchup,Sports,6,False
2398,President Chen addresses concerns over defense,Politics,6,False
959,Ministers clash over proposed environmental reforms,Politics,6,False
9390,Open source quantum computing gains momentum in healthcare,Technology,8,False
194,Eagles dynasty continues with another Open win,Sports,7,False
8553,President Patel addresses concerns over education,Politics,6,False
7275,InnovateLab delays processor launch due to technical issues,Technology,8,False
3716,AppWorks opens new virtual reality development center,Technology,7,False
984,The Mandalorian production moves to new Netflix home,Entertainment,8,False
9697,Ministers clash over proposed trade reforms,Politics,6,False
4742,Panthers wins Super Bowl for fourth consecutive year,Sports,8,False
616,Quantum neural networks achieves new milestone,Technology,6,False
1022,Film festival premiere for Chris Evans directorial debut,Entertainment,8,False
8317,Chancellor Weber meets with Chancellor Brown to discuss healthcare,Politics,9,False
2759,Young leads Jets to fifth straight victory,Sports,7,False
1446,The Mandalorian production moves to new Amazon Prime home,Entertainment,9,False
6594,golf legend Taylor inducted into hall of fame,Sports,8,False
9607,Researchers develop 5G for communication,Technology,5,True
3207,Drake releases deluxe edition with 150 bonus songs,Entertainment,8,True
2813,Emma Stone and Margot Robbie to star in Dark Waters,Entertainment,10,False
9415,Margot Robbie and Timothee Chalamet to star in Dark Waters,Entertainment,10,False
7373,Controversy surrounds Margot Robbie comments at offensive,Entertainment,7,False
2529,Government unveils 500 billion technology plan,Politics,6,True
8991,Critics praise Dark Waters for groundbreaking direction,Entertainment,7,False
2344,baseball officials investigate Thunder for violations,Sports,6,False
9928,cloud computing startups attract record venture capital,Technology,7,False
5932,Taylor controversy overshadows Storm success,Sports,5,False
2361,Critics praise Eternal for groundbreaking writing,Entertainment,6,False
5439,Open source neural networks gains momentum in manufacturing,Technology,8,False
4240,Rivalry renewed as Galaxy faces United again,Sports,7,False
9733,The Office merchandise sales exceed 75 million,Entertainment,7,True
8029,Taylor Swift announces world tour starting in November,Entertainment,8,False
679,Rivalry renewed as Jets faces Hawks again,Sports,7,False
4112,Hill named offensive player of the month,Sports,7,False
7633,Foreign minister discusses cooperation deal with Mexico,Politics,7,False
4028,AppWorks unveils plans for device expansion,Technology,6,False
1880,Succession streaming numbers break records on HBO Max,Entertainment,8,False
1685,Ozark production moves to new Netflix home,Entertainment,7,False
7080,NetSphere unveils plans for app expansion,Technology,6,False
4361,Tigers dynasty continues with another Finals win,Sports,7,False
8576,Emergency session called to address security situation,Politics,7,False
1742,The Office cast reunites for special anniversary episode,Entertainment,8,False
2128,NetSphere partners with ByteLogic on cloud computing project,Technology,8,False
2943,Developers create innovative agriculture using blockchain,Technology,6,False
6849,Masters bracket set as Wolves earns top seed,Sports,8,False
5832,Critics praise New Dawn for groundbreaking visual effects,Entertainment,8,False
4706,DigiCore opens new edge computing development center,Technology,7,False
4267,artificial intelligence adoption increases among business users,Technology,7,False
9219,Sharks coach fired after disappointing devastating finish,Sports,7,False
1383,Alliance party wins majority in Queensland election,Politics,7,False
1915,Developers create innovative education using artificial intelligence,Technology,7,False
4243,Breaking Bad creator discusses plans for final season,Entertainment,8,False
2455,DataSystems partners with InfoStream on artificial intelligence project,Technology,8,False
6816,Billie Eilish drops surprise album featuring 150 tracks,Entertainment,8,True
309,International observers monitor Texas election process,Politics,6,False
6065,CyberDynamics settles antitrust lawsuit over device practices,Technology,7,False
9950,PM Anderson announces bid for Ontario governorship,Politics,7,False
2007,The Office merchandise sales exceed 200 million,Entertainment,7,True
7503,CloudNet commits to carbon neutral console manufacturing,Technology,7,False
3984,Record crowd watches Tigers take on Thunder,Sports,7,False
6663,Cybersecurity breach affects 75 million processor accounts,Technology,7,True
4948,Chile imposes new sanctions on Argentina,Politics,6,False
8281,Eternal tops box office with 20 million opening,Entertainment,8,True
9693,Margot Robbie responds to criticism over Rising Tide role,Entertainment,9,False
9503,Draft pick Scott impresses in debut for Tigers,Sports,8,False
3410,Youth movement pays off as Thunder advances,Sports,7,False
4248,Rivals Rockets and Sharks prepare for heated matchup,Sports,8,False
9033,Ariana Grande collaborates with Taylor Swift on new single,Entertainment,9,False
801,Developers create innovative transportation using cloud computing,Technology,7,False
5459,Prime Minister Johnson announces new healthcare initiative,Politics,7,False
8002,smartwatch ecosystem expands with third-party security,Technology,6,False
4454,Knights defeats Panthers in thrilling 10 to 2 victory,Sports,9,True
5198,Dark Waters remake updates classic with modern writing,Entertainment,8,False
3396,Davis traded from Jets to Wolves in blockbuster deal,Sports,9,False
7807,Horizon franchise reaches 30 billion globally,Entertainment,6,True
2262,All-star Wilson selected for Super Bowl squad,Sports,7,False
4127,Oscar Isaac and Timothee Chalamet to star in Midnight Sun,Entertainment,10,False
6985,Record crowd watches Storm take on Rangers,Sports,7,False
4771,ByteLogic rival DigiCore challenges market dominance,Technology,6,False
564,Silver Lining tops box office with 150 million opening,Entertainment,9,True
804,Tigers clinches division title with dramatic win,Sports,7,False
9344,Voters reject Conservative proposal on climate change,Politics,7,False
5243,rugby fans celebrate as Rangers wins title,Sports,7,False
9089,router ecosystem expands with third-party security,Technology,6,False
1551,Lee controversy overshadows Titans success,Sports,5,False
6655,Dragons announces signing of star player Young,Sports,7,False
5968,Classic favorites Hawks stumble against Eagles,Sports,6,False
4837,Global blockchain conference showcases latest innovations,Technology,6,False
2800,Democratic launches campaign for energy reform,Politics,6,False
1296,Series favorites Thunder stumble against Sharks,Sports,6,False
3027,Soundtrack from Silver Lining tops music charts,Entertainment,7,False
1814,CloudNet commits to carbon neutral app manufacturing,Technology,7,False
3070,Silver Lining sequel announced with Oscar Isaac returning,Entertainment,8,False
5913,The Office merchandise sales exceed 30 million,Entertainment,7,True
2920,cloud computing standards body approves new specifications,Technology,7,False
5272,International summit addresses global economy concerns,Politics,6,False
9999,PM Anderson announces bid for Bavaria governorship,Politics,7,False
9106,Senate votes on infrastructure reform bill,Politics,6,False
3268,cloud computing chips face global supply shortage,Technology,7,False
9746,Foreign minister discusses security agreement with Sweden,Politics,7,False
270,International observers monitor Provence election process,Politics,6,False
1298,The Weeknd drops surprise album featuring 75 tracks,Entertainment,8,True
9907,SystemPro discontinues unpopular tablet line,Technology,5,False
2059,Switzerland hosts peace talks between rival factions,Politics,7,False
7289,Dragons suffers setback as key player Brown out for season,Sports,10,False
8722,Tigers coach discusses strategy after devastating loss,Sports,7,False
1050,Anderson signs 30 million contract extension,Sports,6,True
5108,Stranger Things crosses 5 episode milestone,Entertainment,6,True
8094,CloudNet discontinues unpopular laptop line,Technology,5,False
2634,Margot Robbie stars in new action film Eternal,Entertainment,8,False
9536,Zendaya biography New Dawn begins production,Entertainment,6,False
4772,augmented reality integration challenges delay router rollout,Technology,7,False
8552,Super Bowl favorites Galaxy stumble against Rangers,Sports,7,False
1539,Constitutional amendment on energy moves forward,Politics,6,False
1242,Super Bowl favorites United stumble against Panthers,Sports,7,False
3289,Michael B Jordan foundation supports aspiring comedy artists,Entertainment,8,False
7026,Parliament debates controversial housing bill,Politics,5,False
2281,President Robinson addresses concerns over trade,Politics,6,False
5515,Regional leaders meet to coordinate education response,Politics,7,False
1912,Court rules against government technology plan,Politics,6,False
1145,Walker breaks record with 50 saves performance,Sports,7,True
9721,Jets secures playoff spot with win over Warriors,Sports,8,False
4311,Post Malone concert sells out in 2 minutes,Entertainment,8,True
3737,Prime Minister Johnson announces new transportation initiative,Politics,7,False
8776,Rivalry renewed as United faces Sharks again,Sports,7,False
7138,augmented reality standards body approves new specifications,Technology,7,False
9666,AppWorks addresses processor security vulnerabilities,Technology,5,False
4957,Prime Minister Johnson announces bid for Queensland governorship,Politics,8,False
6973,Government unveils 30 billion trade plan,Politics,6,True
1634,Lawmakers approve 5 billion trade package,Politics,6,True
7000,Benchmark tests reveal processor outperforms competitors,Technology,6,False
7621,Beta testers report positive feedback on console,Technology,7,False
6479,laptop ecosystem expands with third-party camera,Technology,6,False
5026,quantum computing integration challenges delay console rollout,Technology,7,False
5166,Virtual reality experience brings Cascade to life,Entertainment,7,False
3232,Rivals Jets and Panthers prepare for heated matchup,Sports,8,False
1120,Championship final set between Titans and Panthers,Sports,7,False
845,Echo receives 10 nominations at all-star awards,Entertainment,7,True
711,Stranger Things cast reunites for special anniversary episode,Entertainment,8,False
7379,Conservative launches campaign for education reform,Politics,6,False
7570,Draft pick Wilson impresses in debut for Tigers,Sports,8,False
1758,Rodriguez signs 50 million contract extension,Sports,6,True
953,Switzerland seeks international support for environment position,Politics,7,False
6516,President Wilson condemns recent agriculture incidents,Politics,6,False
2481,Midnight Sun visual effects team pushes boundaries of soundtrack,Entertainment,9,False
777,Dragons dynasty continues with another Series win,Sports,7,False
6368,Court rules against government healthcare plan,Politics,6,False
5611,President Smith promises action on defense crisis,Politics,7,False
1991,Cabinet reshuffle puts focus on justice priorities,Politics,7,False
2679,Bulls rebuilding begins after close season,Sports,6,False
5473,International distribution secured for New Dawn,Entertainment,6,False
5322,Breaking Bad creator discusses plans for final season,Entertainment,8,False
8207,Norway faces criticism over climate change policy,Politics,7,False
6712,Thompson dedicates victory to hometown fans,Sports,6,False
2763,AI powered processor transforms energy sector,Technology,6,False
7140,Hawks medical staff clears Martinez to play,Sports,7,False
3143,edge computing integration challenges delay platform rollout,Technology,7,False
8107,Dragons home winning streak reaches 15 games,Sports,7,True
2365,Brown signs 250 million contract extension,Sports,6,True
9659,Protests erupt after Conservative pushes immigration bill,Politics,7,False
778,Jets medical staff clears Hill to play,Sports,7,False
4696,Protests erupt after Liberal pushes welfare bill,Politics,7,False
538,Canada imposes new sanctions on India,Politics,6,False
9350,President Martinez calls for unity on security issue,Politics,8,False
9534,Cup bracket set as Sharks earns top seed,Sports,8,False
2379,Sweden seeks international support for healthcare position,Politics,7,False
9092,Storm rebuilding begins after tough season,Sports,6,False
1823,Augmented reality platform debuts in 15 markets,Technology,7,True
3228,Legacy console support ending after 15 years,Technology,7,True
4481,Martinez named offensive player of the month,Sports,7,False
6706,Stranger Things merchandise sales exceed 25 million,Entertainment,7,True
5758,King dedicates victory to hometown fans,Sports,6,False
3222,Constitutional amendment on education moves forward,Politics,6,False
5490,Eternal visual effects team pushes boundaries of soundtrack,Entertainment,8,False
3319,Youth movement pays off as Panthers advances,Sports,7,False
7866,Rivalry renewed as Warriors faces City again,Sports,7,False
1773,International distribution secured for New Dawn,Entertainment,6,False
5632,Westworld renewed for fourth season,Entertainment,5,False
1650,neural networks adoption increases among enterprise users,Technology,7,False
224,Lawmakers approve 20 billion climate package,Politics,6,True
5212,Benchmark tests reveal platform outperforms competitors,Technology,6,False
7241,Voters reject Unity proposal on climate change,Politics,7,False
1847,Political analysts predict Conservative victory in Bavaria,Politics,7,False
3594,Phoenix medical staff clears Miller to play,Sports,7,False
6496,Overtime thriller sees United edge past Knights,Sports,7,False
4207,Local referendum on economy scheduled for August,Politics,7,False
3252,President Wilson resigns amid education scandal,Politics,6,False
5784,Viral processor app reaches 2 million downloads,Technology,7,True
2079,QuantumTech acquires DigiCore for 200 billion,Technology,6,True
5084,SystemPro acquires NexGen for 20 billion,Technology,6,True
3804,Stranger Things finale draws 3 million viewers,Entertainment,7,True
8038,tennis legend Miller inducted into hall of fame,Sports,8,False
8789,Rockets suffers setback as key player Davis out for season,Sports,10,False
8945,DigiCore addresses tablet security vulnerabilities,Technology,5,False
7926,Jets medical staff clears Martinez to play,Sports,7,False
8117,Echo remake updates classic with modern performances,Entertainment,7,False
2959,Controversy surrounds Jennifer Lawrence comments at rookie,Entertainment,7,False
811,Lawmakers approve 150 billion economic package,Politics,6,True
2162,The Mandalorian production moves to new HBO Max home,Entertainment,9,False
9722,Political crisis deepens as Reform loses support,Politics,7,False
2985,Senate votes on economic reform bill,Politics,6,False
8895,Hawks defeats Titans in thrilling 250 to 5 victory,Sports,9,True
759,Constitutional amendment on immigration moves forward,Politics,6,False
3824,Mad Men cliffhanger leaves fans demanding answers,Entertainment,7,False
8833,Ozark cast reunites for special anniversary episode,Entertainment,7,False
5591,Bipartisan group proposes climate change solution,Politics,6,False
2475,Anderson leads City to second straight victory,Sports,7,False
4505,France withdraws from defense alliance treaty,Politics,6,False
3101,Government unveils 200 billion infrastructure plan,Politics,6,True
7489,Developers create innovative logistics using blockchain,Technology,6,False
2392,platform compatibility issues frustrate consumer users,Technology,6,False
5055,Timothee Chalamet launches production company for comedy projects,Entertainment,8,False
370,Korea imposes new sanctions on Switzerland,Politics,6,False
4627,Soundtrack from Dark Waters tops music charts,Entertainment,7,False
5281,Cybersecurity breach affects 100 million service accounts,Technology,7,True
8888,Dragons makes history with fourth title,Sports,6,False
5673,Industry analysts skeptical of SoftBridge cloud computing claims,Technology,8,False
4359,Regional leaders meet to coordinate justice response,Politics,7,False
8184,InfoStream opens new internet of things development center,Technology,8,False
5438,Florence Pugh wins MVP for performance in Midnight Sun,Entertainment,9,False
380,Court rules against government climate plan,Politics,6,False
6747,Foreign minister discusses economic partnership with Brazil,Politics,7,False
92,Dark Waters franchise reaches 15 billion globally,Entertainment,7,True
2715,President Martinez meets with Chancellor Brown to discuss trade,Politics,9,False
9508,City announces signing of star player Garcia,Sports,7,False
5810,Bipartisan group proposes energy solution,Politics,5,False
4779,PM Garcia faces impeachment over security allegations,Politics,7,False
4370,Eternal franchise reaches 250 billion globally,Entertainment,6,True
3437,Liberal launches campaign for employment reform,Politics,6,False
9329,Open source edge computing gains momentum in telecommunications,Technology,8,False
2308,The Mandalorian finale draws 5 million viewers,Entertainment,7,True
9551,all-star nominations announced with Silver Lining leading,Entertainment,7,False
1350,Oscar Isaac foundation supports aspiring action artists,Entertainment,7,False
3797,The Office crosses 25 episode milestone,Entertainment,6,True
1450,offensive ceremony honors Tom Holland with lifetime achievement,Entertainment,8,False
9983,Governor Martinez declares state of emergency over climate change,Politics,9,False
185,Patent dispute between SystemPro and CodeForge intensifies,Technology,7,False
973,Ministers clash over proposed defense reforms,Politics,6,False
5670,TechCorp CEO discusses edge computing vision at summit,Technology,8,False
9718,hockey officials investigate Thunder for violations,Sports,6,False
96,Rivalry renewed as Hawks faces Phoenix again,Sports,7,False
7944,AI powered smartphone transforms finance sector,Technology,6,False
1192,Martinez named defensive player of the month,Sports,7,False
5606,NetSphere commits to carbon neutral smartwatch manufacturing,Technology,7,False
1132,Playoff picture becomes clearer after United victory,Sports,7,False
3262,The Wire production moves to new Apple TV home,Entertainment,9,False
1407,Rivalry renewed as Thunder faces Rangers again,Sports,7,False
1863,President Williams meets with PM Garcia to discuss agriculture,Politics,9,False
8221,Drake collaborates with Beyonce on new single,Entertainment,7,False
2820,Mayor Jackson proposes infrastructure changes,Politics,5,False
4992,Lions trades Miller to Sharks in surprise move,Sports,8,False
3923,Freedom coalition faces challenges on transportation,Politics,6,False
7665,New study shows 5G improves runs by 100 percent,Technology,9,True
5175,United makes history with fifth title,Sports,6,False
267,Emma Stone foundation supports aspiring horror artists,Entertainment,7,False
2640,Hackers exploit headset flaw affecting 20 devices,Technology,7,True
3288,The Office cast reunites for special anniversary episode,Entertainment,8,False
173,Quantum robotics achieves new milestone,Technology,5,False
2395,InnovateLab announces blockchain breakthrough,Technology,4,False
3633,DataSystems delays server launch due to technical issues,Technology,8,False
6298,Experts predict cloud computing will revolutionize energy,Technology,7,False
4271,Unity party wins majority in New York election,Politics,8,False
649,Rockets rebuilding begins after difficult season,Sports,6,False
2029,Prime Minister Johnson calls for unity on justice issue,Politics,9,False
7386,Phoenix suffers setback as key player Young out for season,Sports,10,False
4814,All-star Lopez selected for Series squad,Sports,6,False
2036,Draft pick Wilson impresses in debut for Titans,Sports,8,False
4325,Bipartisan group proposes employment solution,Politics,5,False
979,Hill injured in Eagles game against Phoenix,Sports,7,False
8433,Underdog Rockets stuns Storm in upset victory,Sports,7,False
6009,console battery life extended by 5 percent,Technology,7,True
9707,Mad Men finale draws 50 million viewers,Entertainment,7,True
9019,Rangers secures playoff spot with win over Dragons,Sports,8,False
7888,New headset features machine learning and enhanced connectivity,Technology,8,False
5457,Taylor Swift concert sells out in 2 minutes,Entertainment,8,True
5617,Playoff picture becomes clearer after Titans victory,Sports,7,False
8594,Martinez traded from Phoenix to Jets in blockbuster deal,Sports,9,False
275,President Wilson inaugurated with promise to fix environment,Politics,8,False
7760,Chris Evans responds to criticism over Dark Waters role,Entertainment,9,False
2374,Edge computing transforms manufacturing with edge computing,Technology,7,False
6833,Edge computing transforms automotive with blockchain,Technology,6,False
2641,India faces criticism over infrastructure policy,Politics,6,False
748,Miller makes triumphant return for Hawks,Sports,6,False
2757,The Weeknd drops surprise album featuring 500 tracks,Entertainment,8,True
144,Constitutional amendment on welfare moves forward,Politics,6,False
414,Quantum edge computing achieves new milestone,Technology,6,False
9630,Overtime thriller sees Lions edge past Titans,Sports,7,False
8828,ByteLogic releases service version 20 today,Technology,6,True
329,Timothee Chalamet perfects visual effects for demanding Eternal role,Entertainment,9,False
8628,TechCorp acquires AppWorks for 3 billion,Technology,6,True
5844,Lee controversy overshadows Jets success,Sports,5,False
3992,NexGen rival SoftBridge challenges market dominance,Technology,6,False
7699,Chancellor Brown faces impeachment over infrastructure allegations,Politics,7,False
675,Critics praise Starlight for groundbreaking production design,Entertainment,7,False
8442,Mayor Harris proposes immigration changes,Politics,5,False
6071,DigiCore faces criticism over headset privacy concerns,Technology,7,False
4823,CloudNet commits to carbon neutral router manufacturing,Technology,7,False
752,Governor Thompson declares state of emergency over defense,Politics,8,False
4619,Margot Robbie biography The Journey begins production,Entertainment,7,False
4084,Westworld cast reunites for special anniversary episode,Entertainment,7,False
9924,The Crown streaming numbers break records on Disney Plus,Entertainment,9,False
569,Unity leadership contest focuses on defense direction,Politics,7,False
5787,Underdog Rockets stuns Panthers in upset victory,Sports,7,False
9169,International distribution secured for Lost City,Entertainment,6,False
7692,Taylor Swift announces world tour starting in September,Entertainment,8,False
4232,Weather delays Sharks versus Warriors matchup,Sports,6,False
6580,volleyball fans celebrate as Dragons wins title,Sports,7,False
9361,AI powered console transforms telecommunications sector,Technology,6,False
5499,Horizon franchise reaches 250 billion globally,Entertainment,6,True
5307,Overtime thriller sees Thunder edge past Phoenix,Sports,7,False
6850,Beta testers report positive feedback on platform,Technology,7,False
2607,Drake documentary explores rise to fame,Entertainment,6,False
2528,Westworld tackles controversial writing in new episode,Entertainment,7,False
7158,edge computing market expected to grow 5 percent,Technology,8,True
2635,Government unveils 30 billion education plan,Politics,6,True
1712,Stranger Things cast reunites for special anniversary episode,Entertainment,8,False
4901,virtual reality chips face global supply shortage,Technology,7,False
9289,Researchers develop internet of things for manufacturing,Technology,7,False
9803,Warriors unveils new stadium for upcoming season,Sports,7,False
7078,New study shows quantum computing improves rebounds by 30 percent,Technology,10,True
1897,New environmental law passes despite opposition,Politics,6,False
1178,The Weeknd collaborates with Ariana Grande on new single,Entertainment,9,False
3474,President Smith announces new transportation initiative,Politics,6,False
976,President Clark addresses concerns over defense,Politics,6,False
4119,Virtual reality experience brings Starlight to life,Entertainment,7,False
7694,The Weeknd drops surprise album featuring 75 tracks,Entertainment,8,True
4375,Ozark introduces new characters in third season,Entertainment,7,False
6711,Thunder clinches division title with dramatic win,Sports,7,False
4937,All-star Davis selected for Series squad,Sports,6,False
